1.1124001968244588e+23, 0.9759216546510604
1.1774880584455333e+23, 0.7415212806640268
1.2861860586729017e+23, 0.5890007727924652
1.3496638070711324e+23, 0.4584663101655865
1.478217464180378e+23, 0.3682137865455106
1.6562627618320992e+23, 0.2871386605921334
1.7531726704764808e+23, 0.22913111616648033
1.898446348233485e+23, 0.17525686724673806
2.0792708021548622e+23, 0.14127580349896673
2.3297105363880336e+23, 0.11118846155408019
2.513212645943826e+23, 0.0920562675746787
2.610314720782207e+23, 0.07413888890101092
2.9247165410069654e+23, 0.06109976772106461
3.204314777265119e+23, 0.04749684562923992
3.671686551455339e+23, 0.03681480454353538
4.1139263035747314e+23, 0.028708739468356063
4.609432040035053e+23, 0.022803755163462013
5.283436677737769e+23, 0.017635903562506522
6.320865077619749e+23, 0.013995548697075883
7.602692314952708e+23, 0.010695002053970688
9.881976879258176e+23, 0.008078630312087696
1.2119093623520276e+24, 0.007046392341851867
1.6854030514328952e+24, 0.006344001614784061
2.686621597655554e+24, 0.006158320460118182
4.234187996700697e+24, 0.00648580712233042
6.673194322210806e+24, 0.007193951720226837
1.0517133980986787e+25, 0.007761936364452088
1.6575286412067395e+25, 0.008491278831046601
2.549417192960436e+25, 0.009682277426257406
3.632940723598358e+25, 0.011055591644363176
4.612955022669663e+25, 0.01250219101342543
5.791099643924121e+25, 0.014060154235756728
7.522464168144326e+25, 0.015965935311953842
9.12692901054573e+25, 0.017967942265815193
1.1457938584561196e+26, 0.02032368673523896
1.4384285936253531e+26, 0.02355089711151587
1.8058019805996662e+26, 0.02729055815427015
2.2670022047594453e+26, 0.031551303298977824
2.845992557100608e+26, 0.036561353626853275
3.572856531884784e+26, 0.04285757729885942
4.485360921125068e+26, 0.05058633321718667
5.6309181220166965e+26, 0.05902532622242616
7.069049615945541e+26, 0.06855567898710657
8.874478617849668e+26, 0.0811052742928418
1.1268438939250465e+27, 0.09595216056942946
1.2482902361510026e+27, 0.10941054424984693
1.9673390323823532e+27, 0.10606158952310064
3.100579301388478e+27, 0.10105469672363479
4.4870746713570344e+27, 0.09695162824955492
5.47516721286647e+27, 0.08650700346993359
6.019445376282038e+27, 0.0779915908608664
6.873520062744144e+27, 0.07031440231452339
7.701407674101051e+27, 0.06295649875865147
9.5590083282723e+27, 0.05521233916892487
1.114526930266814e+28, 0.048925139881126525
1.3599553725741917e+28, 0.04285757729885942
1.70728676849515e+28, 0.036984747168183
2.143326294863102e+28, 0.031624042211429046
2.9807251183932483e+28, 0.027517735838016234
3.784799134424305e+28, 0.02451934205000894
4.7514334763672125e+28, 0.022258995170288984
5.96494537187036e+28, 0.020207021256133918
7.488387129140878e+28, 0.018535290213847786
1.1801899800301222e+29, 0.01729804664796509
1.8600111945912573e+29, 0.016087724530365072
2.9314277383684156e+29, 0.015328264744093135
4.6200090678293794e+29, 0.015275410024295355
7.281258721630873e+29, 0.015595294285383126
1.1758552539624773e+30, 0.01666134613246896
1.8085633794552924e+30, 0.018620851875972663
2.7443135600115317e+30, 0.021037961468936075
3.5783200777466547e+30, 0.024266573836010042
4.4922198517540793e+30, 0.027102676755286034
5.784774611925197e+30, 0.030859072344643135
7.345263006290294e+30, 0.035819581436533646
1.1158049215046672e+31, 0.0342783647043577
1.7585386082719595e+31, 0.033114555660552325
2.7715042093674302e+31, 0.033114555660552325
4.367965278902503e+31, 0.033691435350177115
6.884030921985244e+31, 0.036226131248347435
1.0588213291206561e+32, 0.038626135469646904
1.709897519717833e+32, 0.04365442150769683
2.694844543755376e+32, 0.04819828351252568
3.7905867789782795e+32, 0.05321510292248902
5.3318653063903765e+32, 0.0599844855941154
7.08527060230957e+32, 0.06722685233320709
1.0086618319135521e+33, 0.07773773700972923
1.3093849617756236e+33, 0.090542567197019
1.6626018412016643e+33, 0.10424555597602059
2.0872288767728816e+33, 0.11642902808968228
2.6203052805991037e+33, 0.13093785646870132
3.2895289251418177e+33, 0.1462409330168854
4.1296716949219e+33, 0.16333252327802744
6.002758461358144e+33, 0.19875891083168587
8.814308606216814e+33, 0.23827879160536636
1.1493007911584541e+34, 0.2751631266232999
1.4428311938293332e+34, 0.30626251282387995
1.7897028146663638e+34, 0.3431732667626865
2.546633644486176e+34, 0.4046720640928139
2.777863838232758e+37, 0.41505349725180596
